,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
3867,0.9691582,0.78614545,0.81740737,0.8174078,0.8896993,0.8896991,0.11885207,0.22411534,0.45343873,0.11885201,0.60829854,0.48607656,0.5527432,0.6162067,3.775742e-08,0.24656875,0.36161304,4.8405408e-08,0.036145225,0.7087589,0.5534596,3.257806e-08,0.48034546,0.18010724,1.217734e-08,9.857374e-09,1.0,0.03614539,0.036145974,0.036146037,0.036145348
3868,0.9181588,0.73514646,0.8641249,0.868407,0.7648542,0.9181587,0.06785302,0.25582302,0.37988317,0.045296695,0.65929824,0.5148537,0.62596494,0.65929854,2.5403104e-08,0.35682774,0.1749202,3.5911498e-08,1.1112011e-08,0.80781096,0.39857695,3.648312e-08,0.50727594,0.2336017,1.17269074e-08,4.5714224e-08,1.0,0.0148536395,0.014853881,0.86393434,5.1260947e-09
3869,0.96107554,0.7780628,0.8254906,0.88161623,0.60134673,0.9706656,0.0,0.30276424,0.30276424,0.0,0.7052705,0.5280628,0.63860387,0.64971495,0.0,0.46357927,0.06837747,0.02806282,0.0,0.91893375,0.051147815,0.02806282,0.58030397,0.19736044,0.02806282,0.02806282,0.96175194,0.0,0.0,0.85072505,0.0
3870,0.9714947,0.78848183,0.81507146,0.8150717,0.46151814,0.9615182,0.09863211,0.3374581,0.25099194,0.057278723,0.6059627,0.57181513,0.65040714,0.6059627,0.03848174,0.5131407,0.038481757,0.03848187,1.7934113e-08,0.95243794,0.03848206,0.03848192,0.649292,0.2438476,0.038481787,0.03848221,0.95176435,4.846588e-09,9.0269365e-09,0.84191227,0.03848172
3871,0.9394281,0.75641537,0.84713805,0.84713805,0.3641751,0.9893783,0.066565745,0.4237086,0.27709207,0.025212359,0.6380291,0.5175265,0.73802906,0.5824735,0.006415367,0.55803776,1.1336817e-07,0.006415367,0.006415367,0.9203713,0.006415367,0.006313536,0.56503576,0.15102945,0.006415367,0.006415367,0.98288417,4.9370385e-08,1.5248793e-07,0.88520324,0.006415367
3872,0.94750184,0.73551613,0.8390684,0.8390643,0.23551099,0.94750184,0.09719584,0.43178234,0.26260942,0.11599285,0.6299606,0.5255949,0.4700381,0.55217755,0.06660308,0.41324243,6.2386725e-08,0.05775355,0.3030515,0.71898687,6.238174e-08,0.14040352,0.534248,0.31067583,0.014594661,0.014489059,0.9999204,6.646407e-08,7.863833e-08,0.8932717,2.7153655e-08
3873,0.86725336,0.6842411,0.787794,0.9193125,0.09540351,0.7877945,0.2537288,0.48305202,0.31387916,0.25372878,0.45646346,0.5231301,0.3675745,0.4231301,0.196333,0.39122587,0.06575888,0.2574993,0.6068541,0.5830725,0.06575894,0.47709188,0.65453726,0.33606327,2.5031361e-09,0.25306222,1.0,0.06575878,1.4070066e-08,0.06575925,0.065758824
3874,0.87043726,0.6874246,0.7909777,0.7944466,0.12956275,0.68742436,0.3332521,0.4573122,0.31069568,0.3520491,0.56257534,0.6736865,0.47368652,0.47368652,0.43425682,0.12719841,0.06257541,0.28452396,0.8852409,0.35085577,2.4529438e-09,0.65648943,0.56411135,0.22182944,4.99866e-09,0.36226076,1.0,0.062575445,0.8556951,0.06257541,0.06257542
3875,0.9047994,0.7217866,0.82534,0.82534003,0.04525049,0.6011962,0.3590405,0.35904053,0.2161834,0.3815969,0.4717865,0.6948801,0.5171023,0.5393246,0.51985556,0.012101163,0.028213445,0.33265182,0.91908425,2.7252195e-08,0.018380601,0.39757335,0.61288977,0.2761748,2.3910689e-08,0.3653594,0.96157414,0.028213367,0.8505744,0.028213492,0.02821338
3876,0.93266845,0.7496557,0.8538977,0.8538977,0.00034427643,0.49965572,0.37559557,0.2891294,0.14315605,0.35303918,0.53367764,0.6892332,0.6558998,0.66701096,0.5512781,0.00034427643,0.00034427643,0.4549163,0.9143002,0.0,0.0,0.5148708,0.5863529,0.25679067,0.0,0.37426236,0.99046624,0.00034427643,0.87913215,0.00034427643,0.00034427643
3877,0.9252737,0.742261,0.8458144,0.84581447,0.009298069,0.3628514,0.42503223,0.27841574,0.1092428,0.3611225,0.5188502,0.75218344,0.59662795,0.67440575,0.5593614,0.0077390596,1.5733251e-08,0.47184917,0.921695,0.0077390354,3.656476e-08,0.4927856,0.5667981,0.357137,0.00785116,0.41688302,0.983199,2.2385887e-08,0.8865269,5.1022205e-08,2.445984e-09
3878,0.9327829,0.74977016,0.85378325,0.8533236,0.06675746,0.25022984,0.41752306,0.24835014,0.101733595,0.37616968,0.5108813,0.45532572,0.6224521,0.61088127,0.42795846,0.00022983551,0.0,0.4122259,0.7337031,0.00022983551,0.0,0.4635687,0.55246365,0.242598,5.07292e-05,0.5246791,0.9909186,0.0,0.87855804,0.00022983551,0.0
3879,0.9231355,0.7401228,0.8634306,0.8634306,0.15632382,0.15632382,0.40741602,0.2579975,0.09258397,0.36606264,0.5987661,0.42345613,0.63456726,0.5679006,0.31558985,0.009877205,0.009877205,0.3303391,0.5074365,0.009877205,0.0071050585,0.6636023,0.56442565,0.23134893,0.0,0.55203277,0.99980605,0.009877205,0.0,0.009877205,0.009877205
3880,0.9324949,0.75051785,0.85303557,0.85407126,0.24948215,0.06646945,0.394219,0.24760246,0.059632532,0.3528656,0.61059326,0.41059327,0.6439266,0.61059326,0.189256,0.0,0.0,0.19029169,0.4129134,0.00051784515,0.00051784515,0.46221775,0.5765619,0.22777456,0.00055734057,0.5998885,0.9895736,0.87827003,0.00051784515,0.00051784515,0.8783841
3881,0.91995406,0.73694134,0.8666121,0.84049475,0.35753182,0.003978424,0.3371796,0.20102859,0.031855654,0.32508874,0.67972535,0.47583023,0.6908364,0.62027466,0.0359583,0.012693648,3.185826e-07,0.058289733,0.036143657,4.0514036e-07,2.706293e-07,0.14723898,0.590691,0.4069861,9.2783694e-08,0.38676265,1.0,0.8657292,6.431125e-07,0.013058662,0.8657292
3882,0.9183843,0.7353716,0.8681818,0.8523527,0.4853716,0.01462841,0.3041021,0.15748556,0.033425402,0.26274872,0.7035173,0.67018396,0.6590729,0.7075938,0.01462841,0.01462841,0.0,0.01462841,0.01462841,0.01462841,0.0,0.0,0.5919481,0.5431088,0.01462841,0.16266574,1.0,0.8934163,0.0,0.01462841,0.8934163
3883,0.8953254,0.7123127,0.8912407,0.8158661,0.59172225,0.054724388,0.308364,0.13919106,0.056484293,0.2858076,0.78213173,0.6265762,0.6265762,0.6845349,0.0376873,0.0376873,7.449831e-06,0.0376873,0.0376873,0.0,0.0,0.0,0.53537273,0.38524938,0.0376873,0.0,1.0,0.9164752,0.0376873,0.0,0.9164752
3884,0.9270971,0.74408436,0.85946906,0.853435,0.74408436,0.07290294,0.25403595,0.1074194,0.1074194,0.23523895,0.44963992,0.6163066,0.5725823,0.81702673,0.005915642,0.005915642,0.037348863,0.005915642,0.005915642,0.005915642,0.12000251,2.530182e-06,0.5607203,0.4045088,0.005915642,0.0070860246,0.99696493,0.8847035,1.2654077e-06,0.005915642,0.8847035
3885,0.9326322,0.7496195,0.8531729,0.85393393,0.8531749,0.1460661,0.24850082,0.082354195,0.18835044,0.22970383,0.43295282,0.644825,0.48850837,0.7773973,0.00038051605,0.0,0.19212092,0.00038051605,0.00038051605,0.0,0.41171315,0.00038051605,0.5314621,0.5175316,0.00038051605,0.00048472534,0.9923896,0.0,0.0,0.00038051605,0.0
3886,0.9040924,0.7210797,0.8824737,0.824633,0.96193296,0.2210798,0.27704054,0.08907062,0.31839392,0.23568715,0.4400313,0.6155243,0.44003132,0.84003127,0.028920228,4.2048e-09,0.37601948,1.8616738e-09,0.028920338,1.4458291e-08,0.5649936,3.573172e-09,0.45285589,0.33736035,2.6422624e-09,2.2849552e-08,1.0,0.018429114,0.028920235,3.4367593e-09,6.3136496e-10
3887,0.94786716,0.76485443,0.838699,0.86840785,0.9681085,0.35573605,0.17311549,0.0039425604,0.33852902,0.1505591,0.47404996,0.692621,0.4962567,0.6407011,7.5020466e-08,2.988575e-08,0.37571973,0.014854431,2.6320598e-07,0.014854431,0.38421434,0.014854431,0.48190904,0.36819896,0.014854431,0.014855255,0.97615504,3.807999e-08,1.4343013e-07,0.014841526,1.4480521e-08
3888,0.9011514,0.7181387,0.8216921,0.8216921,1.0,0.4681387,0.17471845,0.050658297,0.38524476,0.26118463,0.68741685,0.61258316,0.698528,0.46519464,0.031861305,0.0,0.42339927,0.0,0.031861305,0.0,0.4833538,0.0,0.46531954,0.3161573,0.0,0.0,1.0,0.031861305,0.031861305,0.031861305,5.4909353e-05
3889,0.8651633,0.6810684,0.43106842,0.9928657,0.9140313,0.69834113,0.17043534,0.087728575,0.37617433,0.17043534,0.5323075,0.5199573,0.73559827,0.67551285,0.06893158,0.06893158,0.39517856,0.06893158,0.06893158,0.06893158,0.43159306,0.003300191,0.51950675,0.3961053,0.06893158,0.06893159,0.9359472,0.06893158,0.0015258807,0.06893158,0.06893158
3890,0.9257438,0.7427311,0.4989035,0.9927311,0.9402816,0.7427311,0.108772665,0.108772665,0.38320875,0.06741928,0.61495334,0.55939776,0.61838,0.8038422,0.0072689056,0.0359956,0.41926497,6.3039536e-08,0.0072689056,0.118649244,0.45652962,0.0072689056,0.45024937,0.35085723,1.2504536e-07,2.1901998e-07,0.99797934,0.0072689056,2.2171075e-07,0.0072689056,0.0072689056
3891,0.9329746,0.74996185,0.50003815,0.99999946,0.85351527,0.85351527,0.082669266,0.18793178,0.3759017,0.018758845,0.6444826,0.48892704,0.57781595,0.8778159,5.7430707e-08,0.19177856,0.34017816,7.92881e-08,2.600111e-07,0.41137078,0.65368694,1.8728933e-07,0.44211906,0.6053891,3.8146973e-05,3.8147024e-05,0.99265635,3.8146973e-05,2.5670321e-08,3.8146973e-05,3.8146973e-05
3892,0.9364822,0.75346947,0.49653053,0.99653053,0.75346947,0.9364822,0.05668091,0.28600422,0.35685292,0.015327524,0.640975,0.40764165,0.60764164,0.840975,0.0,0.34362984,0.19324331,0.0,0.0,0.59738344,0.46516937,0.0034694672,0.45768163,0.4348181,0.003367592,0.0034694672,0.9879587,0.0,0.0034694672,0.88225734,0.0
3893,0.92754054,0.75547147,0.49452782,1.0,0.63488173,0.9774907,0.013324808,0.34791127,0.3065579,0.054678194,0.68324995,0.5165833,0.6388055,0.7499166,0.0,0.3553931,0.050703254,0.0,0.0,0.36388773,0.14293283,0.005472183,0.5382078,0.35001296,0.0,0.0,0.98524547,0.005472183,0.005472183,0.8733157,0.005472183
3894,0.92937523,0.73553276,0.48553276,0.98553276,0.51446724,0.98553276,0.03326423,0.3678507,0.26258755,0.03326423,0.65792394,0.6811339,0.73668945,0.82557833,3.4588773e-08,0.4697278,2.7058198e-07,3.409828e-07,0.014467239,0.52968234,5.462687e-07,6.107234e-07,0.56567925,0.3281665,7.5105376e-08,0.014467239,0.99999994,0.014467239,0.014467239,0.8932551,0.014467239
3895,0.97769815,0.79468536,0.45531443,0.9553146,0.32590503,1.0,0.06348248,0.3980689,0.29280573,0.063482456,0.5442034,0.62198126,0.6775368,0.6553145,0.044685483,0.5087955,2.5073603e-09,0.044685457,0.044685543,0.54521,0.040067285,0.04468544,0.53753823,0.3978533,0.044685382,0.044685528,1.0,8.7593893e-10,2.5021316e-09,0.9234734,0.044685382
3896,0.8796309,0.69661814,0.4466182,0.9466186,0.25360867,0.98639464,0.15488559,0.4293217,0.28270516,0.11353222,0.51328474,0.66442204,0.80840755,0.79782635,0.09664636,0.4653779,0.053381864,0.09467982,0.17929998,0.5171804,0.05166833,0.04000738,0.5606377,0.39624333,0.0535175,0.024430374,0.9999999,1.9631665e-07,1.6711317e-07,0.93216974,7.920479e-09
3897,0.86045885,0.67744625,0.42744607,0.92744607,0.21900044,0.7809996,0.26052368,0.4484936,0.30187708,0.30187708,0.5614425,0.6503315,0.8503315,0.5947759,0.1904322,0.41277003,0.07255377,0.12016996,0.48388645,0.7262788,4.4099915e-09,0.46049982,0.55345285,0.3647804,4.599653e-09,7.2469346e-09,1.0,0.072553724,0.07255376,0.072553724,0.07255372
3898,0.921849,0.7388363,0.5111637,0.9888363,0.055823587,0.7611637,0.3006374,0.36454716,0.21793063,0.34199077,0.3999474,0.5999474,0.80015904,0.41105852,0.35826302,0.20093755,4.307665e-07,0.35236332,0.6050777,0.4728636,3.1940763e-06,0.67823815,0.5600276,0.34941876,0.011297912,0.10121828,0.99999994,4.5744073e-07,0.86762416,9.829525e-07,0.011163712
3899,0.88482815,0.7018155,0.5481845,0.9588179,1.2567125e-09,0.5812251,0.40156785,0.3602145,0.21359792,0.48427463,0.55929554,0.58514893,0.70374,0.34818444,0.4090497,0.093415484,3.2345533e-09,0.5083614,0.3762592,0.08927621,4.5594795e-09,0.71339446,0.62140495,0.38203663,1.2956988e-09,0.310155,1.0,0.048184417,0.8306034,0.048184477,0.048184417
3900,0.8942945,0.7112818,0.49129978,0.9612818,0.038718224,0.46128178,0.32828394,0.20940208,0.26804155,0.5161618,0.62794846,0.683504,0.3946151,0.25017068,0.4939788,0.005671361,0.038718224,0.5549424,0.5539333,0.038718224,0.038718224,0.77009284,0.59699976,0.33051968,0.0,0.4482704,0.9883191,0.038718224,0.84006965,0.0,0.038718224
3901,0.91657466,0.7664384,0.48356164,0.9999975,0.033475406,0.3541526,0.3369455,0.2316823,0.085065775,0.54747176,0.683105,0.7386606,0.7608827,0.2608825,0.44767213,4.2803887e-07,6.760964e-07,0.5115855,0.48408663,5.833747e-07,3.157972e-07,0.7054924,0.57764506,0.27505618,3.0758446e-07,0.508011,0.9738006,0.016438175,0.8952263,0.016438225,0.016438354
3902,0.9335563,0.7505436,0.4994564,0.9994564,0.06753089,0.2494564,0.37648344,0.2298669,0.06069397,0.541897,0.6105675,0.8105675,0.8105675,0.2772342,0.41145247,0.00054359436,0.00054359436,0.33577743,0.46434212,0.00054359436,0.00054359436,0.3699035,0.57220346,0.31533024,0.000692469,0.86825657,0.9924541,0.0,0.8782443,0.00054359436,0.00054359436
3903,0.9110451,0.7719678,0.50227,0.99999917,0.16841435,0.16841431,0.35397217,0.20735553,4.109423e-08,0.41412255,0.55581,0.75581014,0.85581,0.53358775,0.31824872,0.021967586,0.02196779,0.28776672,0.63175756,0.021967592,0.021967713,0.41441262,0.60041773,0.3708576,6.790192e-08,0.9648016,1.0,0.021967687,0.021967806,0.021967653,0.021967774
3904,0.9155624,0.73254967,0.51745033,0.98254967,0.26745033,0.049536966,0.37083378,0.22421725,0.036247324,0.43474355,0.62856144,0.7936623,0.8618948,0.65078366,0.17232351,0.017450333,0.017450333,0.16544053,0.47915024,0.0,0.0,0.3322457,0.61116123,0.31013045,0.0,0.8339189,1.0,0.8962382,0.017450333,0.017450333,0.8962382
3905,0.9065159,0.7235032,0.47350335,0.9735032,0.34409368,0.04353234,0.33852687,0.19191033,0.086647205,0.40243667,0.60683763,0.6290596,0.71809065,0.6623929,0.071727864,0.026495656,3.868203e-08,0.07369422,0.16395742,4.1180005e-08,1.1179518e-07,0.06741849,0.6662672,0.41148034,0.026495181,0.6521979,1.0,0.90528315,1.5172922e-08,0.026496822,0.9052837
3906,0.83788943,0.6548767,0.4048767,0.9048767,0.5951233,0.0,0.3432436,0.32444662,0.11392029,0.44850674,0.6270989,0.33821005,0.7159878,0.5715434,0.09512329,0.0,0.09512329,0.09512329,0.09512329,0.0,0.008811172,0.09512329,0.7189311,0.37723494,0.0,0.3049127,1.0,0.97391117,0.0,0.09512329,0.97391117
3907,0.92011243,0.73709893,0.51290125,0.9999987,0.61650836,0.029938107,0.26102147,0.11440492,0.031698097,0.3662846,0.73512346,0.7315432,0.68709874,0.30932108,0.012901085,0.012901132,0.012901241,0.012901092,0.012901183,0.012901235,2.995614e-06,0.012901098,0.6204592,0.42551288,0.012901276,0.161469,0.99999934,0.8916891,0.012901269,5.2138216e-07,0.89168906
3908,0.930763,0.7477503,0.49775028,0.9999998,0.7477503,0.069237016,0.23157303,0.062400095,0.062400095,0.35563317,0.8133608,0.8088614,0.74669415,0.30888984,0.0022497177,0.0022497177,0.039048217,0.0022497177,0.0022497177,0.00014619759,0.091139615,7.000942e-07,0.57145286,0.45054483,0.0022497177,0.017761027,0.99271995,0.8810376,3.152957e-07,0.0022497177,0.8810376
3909,0.94666076,0.76364803,0.48635197,1.0,0.8399054,0.16009465,0.24297135,0.032445025,0.24297135,0.3444751,0.76412976,0.8641297,0.5085742,0.33079642,0.013648033,0.013648033,0.17907566,0.013648033,0.0,0.013648033,0.5194055,0.0,0.49656218,0.31529772,0.013648033,0.015027868,0.97690815,0.0,0.013648033,0.013648033,0.0
3910,0.95619583,0.726817,0.5231834,0.9768167,0.9345496,0.27318332,0.2299499,0.04198002,0.35401005,0.31265667,0.834294,0.8676274,0.44540513,0.3657059,0.023183163,0.023182966,0.36438254,0.02318292,0.023183335,0.02318293,0.66621876,0.0,0.37102357,0.18427539,0.023182906,0.0,1.0,0.023182908,0.023182968,0.0,0.023182945
3911,0.8963442,0.7133313,0.46333128,0.9999999,0.9999999,0.40725896,0.20208225,0.09681904,0.4727589,0.3261424,0.6188868,0.7077757,0.2633313,0.3522202,0.036668714,0.036668606,0.49684566,2.8540159e-08,0.036668606,0.036668725,0.6779169,1.0499793e-07,0.34702528,0.36691746,3.4688004e-08,8.7458693e-07,0.9999999,3.7592287e-08,0.03666874,0.036668714,1.15055485e-08
3912,0.89958674,0.71657383,0.46657386,0.9931002,0.99999994,0.5334257,0.2627495,0.052223064,0.5108696,0.28154647,0.39990714,0.7776849,0.25546277,0.8554628,0.033426177,0.033425946,0.54965025,6.9836243e-09,0.033426035,0.033426084,0.69794846,9.341298e-08,0.32277212,0.3458563,1.9773223e-08,8.900963e-07,0.99999994,6.945264e-08,0.03342619,0.033426173,2.6735282e-08
3913,0.9315431,0.7485304,0.144977,0.855023,0.9844325,0.63087916,0.10297337,0.020266604,0.5653794,0.20823653,0.7429748,0.6985304,0.24297483,0.47630817,0.0014696121,0.0014696121,0.5294932,0.0014696121,0.0014696121,0.00011234775,0.72046113,0.0014696121,0.31351116,0.27952418,1.0434277e-08,1.9265735e-07,0.9916833,0.0014696121,0.0014696121,0.0014696121,0.0014696121
3914,0.92929035,0.74627686,0.14272363,0.85727656,0.93673587,0.74627686,0.06387352,0.06387352,0.54507655,0.1277833,0.80738795,0.7407213,0.27405465,0.58516574,0.0037231445,0.03757479,0.3400061,0.0037231445,0.0037231445,0.08966615,0.37308306,0.00372314,0.3092619,0.3456242,0.0037231445,6.7570795e-06,0.99442077,1.5833496e-06,0.0037231445,1.1061553e-06,6.031095e-07
3915,0.9590871,0.7760744,0.17252102,0.8274791,0.827479,0.8796278,0.044871382,0.2553977,0.46216464,0.16893154,0.85170335,0.4961478,0.5294812,0.5897261,7.6676365e-08,0.21879806,0.33580893,1.6758614e-07,5.119822e-08,0.55912787,0.4185193,3.8610108e-07,0.28952318,0.43303397,0.026074406,0.026074057,0.9655116,4.259496e-08,8.913632e-08,0.026074383,2.3659895e-08
3916,0.9298732,0.7468605,0.14330712,0.8504139,0.7531347,0.9298732,0.021936487,0.33396655,0.42043272,0.14599665,0.84758395,0.42536172,0.6364728,0.56980616,0.0031394958,0.3443391,0.18603036,0.0031394958,0.0,0.69254136,0.31793487,0.0031394958,0.32428735,0.21917653,0.0031394958,0.0,0.9866517,0.0031394958,0.0031394958,0.8756484,0.0031394958
3917,0.91756797,0.73455524,0.16189137,0.83810866,0.6448543,0.99840766,0.07559513,0.451535,0.3913846,0.09815152,0.7598892,0.31544477,0.70433366,0.6932225,0.0,0.47562176,0.062642395,0.0,0.0,0.7300303,0.056368154,0.0,0.31677824,0.27732617,0.0,0.0,0.97491586,0.0,0.0,0.8633431,0.0
3918,0.92818236,0.74516964,0.15127698,0.84872305,0.49516964,1.0,0.013966631,0.48227397,0.3485531,0.097875595,0.81594145,0.29371926,0.67149705,0.6270526,0.0048303604,0.52105457,0.0,0.0,0.0048303604,0.72654426,0.0,0.0,0.40462548,0.34895387,0.0,0.0,0.99554485,0.0,0.0,0.8739575,0.0
3919,0.89438415,0.7113714,0.10781804,0.892182,0.40921906,0.9443343,0.05742557,0.60253835,0.39201203,0.16268873,0.6613714,0.20581587,0.28359365,0.58359367,0.0,0.5666522,0.03862858,0.03862858,0.0,0.7605593,0.03862858,0.03862858,0.47619033,0.3125893,0.0,0.0,0.95214856,0.03862858,0.03862858,0.91741645,0.03862858
3920,0.929651,0.7466383,0.14980832,0.8569151,0.2466383,0.9363744,0.06351208,0.5447151,0.35674515,0.12742186,0.74780613,0.2811395,0.30774942,0.64108276,0.044659637,0.33292148,0.0,0.048592772,0.09002759,0.3727216,0.0,0.22896506,0.4264176,0.22837417,0.0035428489,2.2803448e-05,0.98632294,0.0,0.0,0.8754262,0.0
3921,0.94053245,0.7424803,0.1389269,0.8460337,0.15396634,0.8460337,0.23684303,0.44360995,0.33834678,0.23684303,0.5147025,0.5630753,0.35196418,0.52974194,0.20024341,0.3022148,0.007519722,0.13997291,0.54057324,0.3849866,0.0,0.15302593,0.40264282,0.31747118,0.007900325,0.19482304,0.9990699,0.007519722,0.007519722,0.0,0.007519722
3922,0.8875835,0.7045708,0.101017386,0.8081242,0.11241653,0.79036564,0.3762563,0.46272245,0.3349029,0.31610593,0.376793,0.5879041,0.34345967,0.64542925,0.38662884,0.22832009,0.04542923,0.27256787,0.7348311,0.3602246,0.027405668,0.024875075,0.46625796,0.3033605,0.0,0.40598342,1.0,0.04542923,0.9242171,0.04542923,0.04542923
3923,0.8650474,0.68203455,0.21441181,0.7855887,4.944366e-08,0.6973747,0.5040557,0.4439053,0.35743913,0.44390514,0.3679646,0.6209243,0.3209243,0.6694347,0.52814245,0.11516308,0.06796489,0.35803398,0.78255063,0.10888885,1.7312257e-08,0.15134233,0.4819386,0.30325523,0.06857182,0.49582955,1.0,8.349289e-09,0.8108232,0.067964636,0.06796462
3924,0.9369063,0.7538938,0.15034041,0.84965974,0.003893776,0.49610636,0.4735498,0.34948966,0.24422657,0.39084306,0.29278272,0.6705604,0.8927826,0.72611594,0.5123304,1.8127763e-07,2.0174662e-07,0.53002965,0.73526835,2.6641453e-07,2.1400604e-07,0.7715523,0.40061992,0.23296452,3.4156482e-08,0.68007016,0.98536044,0.0038938068,0.87489414,0.0038937696,0.003893839
3925,0.9400909,0.7570782,0.13936844,0.8606316,0.024115257,0.3635123,0.5568316,0.34630528,0.19968875,0.42901206,0.23736627,0.3293004,0.4706996,0.6181893,0.5209454,0.0,0.007078171,0.50914603,0.7148526,0.007078171,0.007078171,0.6272251,0.41187558,0.31104386,0.0,0.9802598,0.9836288,0.007078171,0.88586605,6.571634e-06,0.007078171
3926,0.89931345,0.71630085,0.18014614,0.8872525,0.033288244,0.21630096,0.57505244,0.3870825,0.090361096,0.47915056,0.31147695,0.3448102,0.62258804,0.6448102,0.36998233,8.742081e-09,6.9880848e-09,0.49977577,0.40305907,2.6467646e-08,2.6460494e-08,0.6378644,0.36788186,0.35173818,1.4919594e-09,0.9624425,1.0,2.6217608e-09,0.8467781,2.349262e-08,4.521739e-09
3927,0.9532257,0.72978693,0.16665936,0.83334064,0.12623361,0.16665937,0.45630324,0.35104,0.16307016,0.43750623,0.5353425,0.32423145,0.5464536,0.6131203,0.32994747,0.02021293,4.8722434e-08,0.3604294,0.4126578,0.020213012,1.9776522e-07,0.5915394,0.38703573,0.14634503,0.020811347,0.9999869,1.0,1.2324753e-07,1.1526163e-07,0.02021308,7.1857926e-08
3928,0.9128291,0.72981644,0.12626304,0.8503904,0.2701836,0.046803717,0.39710966,0.26929012,0.122673586,0.3745533,0.6535169,0.40907246,0.5868502,0.68685025,0.16270728,3.4620617e-09,0.020183565,0.18827267,0.33497894,9.00655e-09,2.0280497e-09,0.5689768,0.46431682,0.17634235,2.45026e-09,0.9781823,1.0,0.89897144,0.020183565,0.020183567,0.89897144
3929,0.9309028,0.7478895,0.1485571,0.8556639,0.37270096,0.014926605,0.37382936,0.2873632,0.084817246,0.37382936,0.6909994,0.39099938,0.67954326,0.75766605,0.04508716,0.0021104813,0.0021104813,0.04803701,0.038812917,0.0021104813,0.0021104813,0.2130234,0.49817115,0.15850593,2.1511708e-07,0.81914353,0.9902494,0.88089836,0.0021104813,3.952845e-07,0.88089836
3930,0.8545619,0.6715497,0.22489706,0.77510315,0.48797217,0.0,0.43183368,0.2756728,0.11805502,0.40927726,0.64904684,0.8104386,0.543772,0.80636185,0.078450225,0.07845029,0.078450225,0.07845025,0.07845021,0.067699835,0.07845032,0.07845036,0.5751947,0.2583061,0.0,0.76430446,0.910138,0.95723826,0.0,0.07845026,0.95723826
3931,0.92476153,0.7417488,0.1546978,0.8469626,0.63766074,0.008785896,0.36163464,0.19851573,0.13231134,0.33907825,0.33047342,0.4695266,0.61397105,0.81397104,0.0,0.00825119,0.00825119,0.00825119,0.0,0.00825119,0.00825119,0.00825119,0.4698628,0.603705,0.0,0.4519362,0.999402,0.88703907,0.00825119,0.0,0.88703907
3932,0.91582847,0.7626038,0.16363087,0.8707377,0.73281574,0.084171556,0.3361992,0.1068759,0.1068759,0.29484582,0.29392686,0.5717046,0.6272602,0.79392684,1.5243258e-07,0.017184258,0.028046813,2.4491595e-07,6.546595e-07,0.017184258,0.2084191,4.8584513e-07,0.41558096,0.54169464,0.017184258,0.21733646,0.9736893,0.89597213,0.017184258,6.6368136e-07,0.89597213
3933,0.9320262,0.75098693,0.14546111,0.8545401,0.85454005,0.14743358,0.33181384,0.14384413,0.23031014,0.29046053,0.34345788,0.56567985,0.52123535,0.8545689,0.0009866767,1.4778227e-07,0.14847915,0.0009868669,0.0009857523,4.4285505e-07,0.16153245,0.0009865214,0.36609808,0.4733423,7.167727e-08,0.09813472,0.99179226,0.0009869146,1.3784389e-05,0.0009863983,0.0009868093
3934,0.92827487,0.74526215,0.14170876,0.8514181,0.92827487,0.25473785,0.29421154,0.147595,0.27541456,0.25285816,0.39362675,0.5714045,0.6047379,0.89362675,0.004737854,0.004737854,0.22240078,0.0,0.004737854,0.004737854,0.06556645,0.0,0.2948527,0.3391004,0.0,0.0040795933,0.9947907,0.004737854,0.004737854,0.004737854,0.004737854
3935,0.9263294,0.75664246,0.13976327,0.86023676,0.97627956,0.36390713,0.28279033,0.076023415,0.3692565,0.24143696,0.39557225,0.6844611,0.71553886,0.89557225,0.0,0.0066833496,0.29675218,0.0066833496,0.0,0.0066833496,0.2259908,0.0066833496,0.3077538,0.25316232,0.0066833496,0.00746772,0.9833401,0.0066833496,0.0066833496,0.0066833496,0.0066833496
3936,0.9375469,0.75453395,0.15098058,0.8490194,0.99546623,0.5045339,0.24358638,0.09696991,0.390203,0.20223303,0.8934228,0.6267562,0.72675604,0.9267561,3.8901575e-07,0.004533817,0.5293895,3.4639694e-07,6.8546774e-07,0.0045339386,0.77997977,8.0167723e-07,0.24199608,0.25145164,0.0045337984,0.0046035633,0.98550797,5.4530482e-09,0.004533778,5.273499e-07,5.386999e-08
3937,0.8537319,0.67071915,0.07928085,0.5705239,0.90368205,0.7086904,0.28604776,0.203341,0.5153711,0.30860418,0.39849693,0.5429414,0.53183025,0.80960804,0.07928085,0.07928085,0.5311628,0.07928085,0.07928085,0.07928085,0.57567877,0.07928085,0.16029453,0.17603406,0.07928085,0.00071907416,0.9107601,0.07928085,0.07928085,0.0032160687,0.07928085
3938,0.9154861,0.73247343,4.106864e-08,0.48247352,0.9154861,0.76752657,0.14158669,0.1415867,0.4761732,0.22429347,0.57136226,0.62691784,0.5935845,0.90469563,0.017526545,0.06275767,0.4836033,0.017526586,0.017526492,0.24312998,0.65403694,0.017526612,0.188487,0.26652145,0.017496144,2.9050344e-09,1.0,2.4596519e-08,1.7702938e-08,0.017526608,4.9105413e-09
