,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
5381,0.8629751,1.0,0.4905783,0.84648275,0.26643443,0.6199878,0.63365185,0.661065,0.6640743,0.55094504,0.4925804,0.93918514,0.64138234,0.6402292,0.36297512,0.34007305,0.118998796,0.24478917,0.36297512,0.32852542,0.39223373,0.0,0.19010055,0.36483172,0.36297512,0.4391356,0.7080452,0.0,0.36297512,0.51581275,0.19971861
5382,0.20768772,0.70768744,0.7388254,0.5612408,0.79229724,0.9999999,0.5817862,0.7226305,0.6231396,0.52163595,0.9122621,0.2965763,0.4965763,0.59657633,0.29231253,0.55782306,0.34934288,0.2923125,0.29231256,0.30896947,0.5924175,0.29231247,0.91880774,0.2923123,0.002037435,0.5041253,0.7059495,1.2748616e-07,0.15658122,0.5864753,6.835866e-08
5383,0.63797444,0.57712173,0.51567924,0.43067515,0.03538759,0.56008464,0.7123519,0.6399009,0.73490834,0.6522016,0.35489953,0.8765962,0.39934397,0.46601063,0.44451052,0.26542068,0.42287827,0.46654442,0.42287827,0.21090978,0.42287827,0.58477646,0.5747795,0.29202265,0.42338577,0.49903876,0.55989176,0.4124868,0.0729415,0.4559096,0.42287827
5384,0.6093601,0.56658614,0.508018,0.4155928,0.6879606,0.4953364,0.71326745,0.6816586,0.7499907,0.6556915,0.31759495,0.8879981,0.6047703,0.7604333,0.53628904,0.18347496,0.43796062,0.23984109,0.43900993,0.19244006,0.43796062,0.21589102,0.12448931,0.43796065,0.06344707,0.35847676,0.5539625,0.0,0.43796062,0.44082725,0.0
5385,0.4779293,0.61983114,0.6673703,0.67732304,0.28304347,0.47338453,0.25789285,0.03712431,0.033496995,0.69219893,0.2864978,0.99997157,0.4516327,0.40872,0.5453606,0.22258435,0.31511626,0.5374943,0.39171135,0.510702,0.38016888,0.44732523,0.90566814,0.38016886,0.38287196,0.45632938,0.6004447,0.3801689,0.37848324,1.3082997e-08,0.3801689
5386,0.22603416,0.72603416,0.5799413,0.5795876,0.34095314,0.47603416,0.691259,0.691259,0.5634395,0.48223132,0.35839933,0.4310188,0.6718025,0.96285474,0.11390362,0.2755969,0.27396584,0.08099976,0.33272764,0.5875242,0.0010117587,5.777141e-10,0.29266754,0.27396584,0.0,0.52247155,0.936143,0.27396584,0.75408316,0.2735432,0.27396584
5387,0.25166035,0.83674794,0.60521376,0.8054511,0.26537675,0.3810699,0.28882864,0.1968102,0.3858521,0.383298,0.36277145,0.83602965,0.56277144,0.7297631,0.5323937,0.0004312396,0.24833965,0.3718793,0.58495533,0.9681718,0.24833965,0.34802485,0.64481074,0.20795366,0.24432229,0.32450014,0.7314421,0.24833965,1.0,0.21478838,0.24833965
5388,0.19454002,0.69454,0.54912084,0.6534956,0.30545998,0.5541409,0.35423896,0.59428954,0.33351392,0.19348848,0.6582901,0.7936914,0.50743,0.538725,0.46520796,0.36249045,0.30545998,0.17438269,0.89289045,0.579635,0.27360594,0.39021826,0.6848719,0.30611774,0.13530403,0.4909774,0.7823576,0.049613822,0.68798673,0.30416244,0.29680705
5389,0.49198425,0.7927065,0.6462599,0.68000036,0.16674341,0.16329697,0.6847371,0.5193236,0.27333677,0.58323336,0.35937315,0.8199018,0.7149287,0.574232,0.48101097,0.04704573,0.19639051,0.73496264,0.84108156,0.20729351,0.20729351,0.49386677,0.35838556,0.0013740651,0.19692434,0.283454,0.7726758,0.20729351,1.0,0.20729351,0.20729351
5390,0.1525499,0.65255004,0.5061033,0.5061033,0.41443738,0.21863925,0.4983492,2.8121697e-08,0.5542169,0.68667686,0.30625573,0.4855365,0.6081057,1.0,0.61319053,0.34745014,0.34745005,0.65319216,0.22160077,0.34745005,0.34745008,0.3631897,0.47219327,0.33322933,0.2835432,0.44898733,0.7150874,0.251497,0.99999994,6.8623606e-08,0.3474493
5391,0.6317546,0.8585697,0.9083373,0.5671412,0.43285885,0.24814743,0.23018752,0.18407507,0.49317914,0.6616669,0.3469211,0.50247663,0.63580996,0.40247667,0.44159108,0.28641224,0.28641224,0.4771694,0.6404343,0.28641224,0.28641224,0.29690543,0.47493124,0.0,0.0,0.36257273,0.69548625,0.28641224,0.28641224,0.241645,0.28641224
5392,0.1580023,0.658002,0.5115554,0.5115555,0.5919964,0.08012571,0.17129089,0.37731704,0.5487649,0.41520122,0.7966331,0.73967564,0.58022416,0.72059244,0.79922503,0.34199792,0.34199783,0.5386548,0.9592429,0.34199765,0.3419979,0.30374157,0.2086348,0.4104307,0.31588262,0.3885213,0.6502019,0.5367903,0.34199768,3.793105e-07,0.5959512
5393,0.78919697,0.9227417,1.0,0.56435645,0.6597874,0.22241142,0.6651335,0.35286728,0.4771669,0.41338694,0.37746972,0.5219141,0.6663586,0.4663586,0.5379644,0.28919697,0.28919697,0.40817434,0.60003364,0.28919697,0.28919697,0.29024628,0.4397162,0.0,0.023527643,0.34309578,0.69395995,0.5895909,0.0,0.0,0.5895909
5394,0.70399487,0.7507291,0.63610715,0.6042821,0.74927133,0.24927127,0.29213116,0.47859466,0.4785947,0.53874505,0.70984334,0.56183976,0.6396175,0.77339953,0.08996387,0.24927132,0.24669473,3.4013183e-08,0.5493763,0.24927135,8.64894e-08,7.094293e-08,0.3075927,0.36348984,1.3862865e-08,0.45898604,1.0,0.6295165,0.24927133,0.24927072,0.6295165
5395,0.82361126,0.8144615,0.96015817,0.52994215,0.3057983,0.34064835,0.63564134,0.4780747,0.5529346,0.6130849,0.49861097,0.59861094,0.56527764,0.45416653,0.32361126,0.10130062,0.3717922,0.32361126,0.32361126,0.31572762,0.52298164,0.32361126,0.40581864,0.12581265,0.05834738,0.3579352,0.6608777,0.5551766,0.15334108,0.32361126,0.5551766
5396,0.11714524,0.70390683,0.8452384,0.49009663,0.76199013,0.08824073,0.17958926,0.4416471,0.2764205,0.6647921,1.0,0.57353616,0.4299026,0.8158147,0.38304806,0.36840814,0.0,0.38304806,0.3820243,0.22182925,0.0,0.10884001,0.18461041,0.4940441,0.21300216,0.32533765,0.7808509,0.49573982,0.38304806,0.0,0.49573982
5397,0.135746,0.635746,0.48929942,0.48929942,0.48929942,2.168298e-07,0.6762841,0.5710209,0.6762841,0.65372765,0.42463487,0.5579682,0.42463487,0.3579682,0.364254,0.007496372,0.08039527,0.364254,0.364254,0.364254,0.43141034,7.3470613e-07,0.6128012,0.044758063,0.364254,0.41829112,0.62247425,0.0,0.31359318,0.36152357,0.00042282796
5398,0.21912003,0.71912,0.57267344,0.6132474,0.65213275,0.53088,0.57035285,0.48764658,0.6756165,0.5665933,1.0,0.642769,0.9650367,1.0,0.28087997,0.28087997,0.27811062,0.28087837,0.28087986,0.28087997,0.0,0.0,0.5580348,0.6936397,0.06860971,0.49343407,0.71593654,0.28087902,0.28087997,0.07399635,0.2808795
5399,0.36415252,0.8060218,0.9028272,0.5910642,0.7204738,0.29314697,0.55196285,0.45045918,0.65722615,0.51060957,0.54862183,0.6930663,0.37084407,0.659733,0.26248914,9.092847e-08,0.35619256,0.2624891,0.17009562,0.26248848,0.3621744,0.26248917,0.74414796,2.1358163e-07,0.26248926,0.33890703,0.7210229,1.3474862e-07,4.0144492e-08,6.992975e-08,6.3938046e-08
5400,0.23535824,0.73535824,0.58891165,0.58891165,1.0,0.76464176,0.40330434,0.44636387,0.6405816,0.4939651,0.8897568,0.98413765,0.42424715,0.8868634,0.2637241,0.26464176,0.7444844,0.16110231,0.26464176,0.26464176,0.40525037,0.2389488,0.31362945,0.30263528,0.085455574,0.5320531,0.77901685,0.2234891,0.26464176,0.043279264,0.26464176
5401,0.38076887,0.73471916,0.713436,0.73471874,0.7176818,0.36412853,0.49460432,0.49460417,0.6412206,0.49460426,0.6569414,1.0,0.9240583,0.51249695,0.26528105,2.8054414e-08,0.3886032,0.26528102,0.26528096,2.363845e-08,0.6021119,0.26528087,0.5281168,1.108212e-09,0.26528084,0.3414379,0.71798813,1.5261595e-08,1.2050398e-08,1.0707874e-08,7.654555e-09
5402,0.06047249,0.5604725,0.5306556,0.5604725,0.6742706,0.3104725,0.46773398,0.72900116,0.78896344,0.6462944,0.9384662,0.49232566,0.99999994,0.5494837,0.4395275,0.0,0.07304084,0.4395275,0.4395275,0.3945894,1.07638854e-07,0.3079866,0.22820002,0.4395275,6.581675e-08,0.35690594,0.5541596,6.726411e-08,2.5898144e-08,0.22167553,3.413256e-08
5403,0.14616868,0.64616865,0.3569497,0.64616865,0.49972206,0.499722,0.56059825,0.56775284,0.72977114,0.5418013,0.5683909,1.0,0.33505762,0.30172423,0.35383135,3.2581404e-08,0.56109345,0.35383135,0.35383132,2.4396309e-08,0.36432454,0.35383135,0.43707323,0.11705797,0.35383132,0.42999196,0.6318546,0.13032542,7.7089487e-07,1.6639277e-08,0.3538311
5404,0.18855572,0.6885557,0.35488892,0.6885557,0.74175084,0.62157077,0.5182112,0.70618117,0.64227134,0.4768578,1.0,1.0,0.48219645,0.30466554,0.31144428,0.6056928,0.5081011,0.31144428,0.31144428,0.39643905,0.31564155,0.31144428,0.46446538,0.38840812,0.31144428,0.48499316,0.68282616,0.0,0.0,0.5673436,0.18534754
5405,0.16862714,0.661232,0.838768,0.661232,0.4977117,0.6441949,0.51863664,0.08168695,0.5196739,0.47827646,0.61678755,0.7315731,0.41678756,0.5355259,0.33876768,6.8586e-08,0.45774537,0.33617583,0.0,0.20130102,0.33981732,0.21309356,0.15594032,2.6254762e-07,0.33876786,0.4149285,0.6447905,0.09752788,0.338768,0.54001987,0.17203262
5406,0.21173668,0.7117367,0.69614035,0.7117367,0.7882633,0.7117367,0.51758665,0.66420317,0.577737,0.45367685,0.9234374,0.9130399,0.48951447,0.47373208,0.28826332,0.768106,0.33054453,0.28826332,0.28826332,0.22083046,0.19147271,0.28826332,0.68159306,0.29514536,0.14302182,0.50817406,0.8109833,0.24869722,0.28826332,0.59052455,0.28826332
5407,0.2085502,0.56081104,0.28501222,0.56081104,0.3715858,0.54377395,0.6685123,0.7071092,0.71616954,0.60460246,0.44969994,1.0,0.41858652,0.66003096,0.48063836,0.21469504,0.43918896,0.48343673,0.63855934,0.0,0.43918896,0.17302208,0.8165399,0.059168197,0.4397138,0.51534945,0.5435704,0.13310885,0.0,0.43959892,0.0
5408,0.21031284,0.71031284,0.48193273,0.71031284,0.53968716,0.8734046,0.47124666,0.65796673,0.5791608,0.30890957,1.0,0.5953229,0.43253604,0.7373129,0.4735613,0.7252821,0.28968716,0.47457716,0.5312839,0.30542693,0.28968516,0.64755625,0.7446583,0.2896872,0.07750829,0.5067502,0.702274,0.1408925,0.28940436,0.5891007,0.28968716
5409,0.76527005,0.6364155,0.23662508,0.6364155,0.14986488,0.4899689,0.6756146,0.73952436,0.6530582,0.63426125,0.42530435,0.79677135,0.3586377,0.7201842,0.52090997,0.0,0.36358452,0.794263,0.43074086,0.060535934,0.36358452,0.41542864,0.41531277,0.31477296,0.36621138,0.439745,0.6171046,0.20437253,0.003029436,0.0,0.30847746
5410,0.36041096,0.5984516,0.7961518,0.5984516,0.4685357,0.3484516,0.3293379,0.3376388,0.71357846,0.71357846,0.351656,0.851647,0.32067382,0.56130964,0.0,0.5969182,0.4015484,0.18645555,0.48654315,0.40574566,0.4015484,1.0,0.098523974,0.30161327,0.0,0.394889,0.6502034,0.0,0.4772395,0.0,0.0
5411,0.7371947,1.0,0.4464142,0.7628051,0.2542315,0.3922149,0.6319312,0.5492242,0.3305089,0.5680213,0.3961389,0.6291156,0.6850281,0.24058366,0.43256098,7.0684436e-08,0.23719418,0.4992856,0.33687988,8.415959e-08,0.2371942,0.7177589,0.24763425,0.2254214,1.3128057e-08,0.31335536,0.7426201,0.23719421,0.64159364,0.23719425,0.23719417
5412,0.1981802,0.6981802,0.31165543,0.6981802,0.28907353,0.429259,0.36811244,0.59129345,0.5311431,0.6552032,0.9907087,0.9550946,0.58378863,0.79070866,0.25402814,0.344101,0.2099222,0.5044732,0.25960195,0.33539796,0.0,0.47047818,0.32370865,0.3018198,0.22900902,0.5228923,0.6892525,0.3018198,0.78434867,0.22610444,0.3018198
5413,0.24319541,0.67963225,0.31216335,0.6796326,0.26999158,0.05022288,0.69630754,0.6098414,0.5496911,0.6963076,0.34629896,0.45741,0.45741,0.7190788,0.90031683,6.418313e-08,0.32036775,0.4357796,0.6571982,0.2068149,0.3203677,0.37113374,0.21282883,0.03456849,0.323788,0.39652783,0.86168957,2.2465501e-06,0.5584201,0.32036698,0.3203668
5414,0.24945736,0.74945736,0.24945736,0.74945736,0.31752995,0.0,0.15966906,0.11610695,0.45730954,0.5615119,0.68409324,0.47805303,0.4050129,0.73525375,0.5650307,0.25054225,0.25054264,0.45523766,0.2298248,0.25054264,0.25054264,0.3649183,0.41913822,0.25362778,0.18291545,0.54589474,0.74024075,0.061066154,1.0,0.0,0.12405343
5415,0.60802394,0.72910595,0.45032433,0.72910595,0.41734067,0.09932501,0.6468339,0.5603677,0.45886397,0.5829241,0.41799486,0.578276,0.3846615,0.30688375,0.5157318,0.0053125187,0.27089405,0.7035391,0.28138724,0.23615763,0.27089405,0.47380933,0.16308478,0.27611202,0.06615611,0.31908885,0.8247215,0.20431438,0.056627806,0.07616123,0.27089405
5416,0.32587996,0.6901083,0.48716804,0.6901083,0.5598917,0.376879,0.23296788,0.619235,0.47530523,0.0021749823,0.63915557,0.4123305,0.35857666,0.52942336,0.17603445,0.3098917,0.3098917,0.0,0.31408897,0.3074727,0.0,0.0,0.12262386,0.3163565,0.0,0.48654568,1.0,0.75034237,0.3098917,0.0,0.6758225
5417,0.6835497,0.8832728,0.78869116,0.69816804,0.48643804,0.2936337,0.6474917,0.3157827,0.31783763,0.17232963,0.42009395,0.5867606,0.28676063,0.2645384,0.45443898,0.33546162,0.33546162,0.45002115,0.33651093,0.33546162,0.33546162,0.45129043,0.44082376,0.094094075,0.27319822,0.4116221,0.6473754,0.54332626,0.13351992,0.33546162,0.57860065
5418,0.20909692,0.708477,0.39265883,0.708477,0.48055896,0.29152298,0.58099663,0.5208463,0.4569365,0.62235004,0.49414596,0.4353246,0.44035935,0.6693393,0.3338042,0.29152298,0.29152298,0.0,0.32510114,0.29152298,0.0,0.0,0.17058602,0.27711278,0.08109994,0.4389959,0.8098367,0.5872649,0.29152298,0.019306928,0.5872649
5419,0.84872335,0.65127665,0.4151809,0.6512776,0.6100944,0.36575347,0.6381969,0.57804656,0.51413673,0.6607533,0.42905447,0.4290544,0.21794334,0.20683224,0.34872323,0.1715835,0.3929709,0.34872332,0.34872302,0.34872332,0.49143043,0.34872338,0.17947729,0.032873042,0.3487231,0.40262213,0.64558357,0.53006464,9.4017736e-08,1.3394303e-07,0.5300645
5420,0.986866,0.513134,0.21196681,0.513134,0.4321277,0.2671019,0.76008415,0.6936329,0.6936329,0.77633965,0.8552452,0.5494924,0.51407653,0.5350927,0.486866,0.486866,0.70122194,0.20433128,0.486866,0.486866,0.674796,4.252185e-07,0.040441275,0.5592947,0.48686552,0.22580148,0.5087801,0.39192188,0.043214142,1.4685e-07,0.39192188
5421,0.29258275,0.75882566,0.67668384,0.74930394,0.6028534,0.13239644,0.54017365,0.43866992,0.5213767,0.5213767,0.4715222,0.8777324,0.5480824,0.30485559,0.2507,0.0,0.17997846,0.2507,0.2507,0.0,0.50585824,0.2507,0.66093683,0.06504375,0.2507,0.30472732,0.7353656,0.0,0.06555854,0.0069692973,0.23686428
5422,0.23953915,0.73953915,0.23953915,0.73953915,0.90144247,0.51046085,0.57249093,0.42587438,0.57249093,0.50858116,0.8481843,0.5784562,0.5060415,0.8255634,0.26046085,0.26046085,0.8484648,0.26046085,0.26046085,0.26046085,0.58022976,0.0012072421,0.599604,0.28343612,0.19655608,0.51384336,0.8438459,0.06752197,0.26046085,0.0,0.26046085
5423,0.15472507,0.6547251,0.43152037,0.6547251,0.637688,0.1436872,0.59339523,0.48813206,0.676102,0.61595166,0.6800958,0.8556471,0.5730334,0.21028066,0.34527493,0.0,0.3912049,0.34527493,0.34527493,0.22052445,0.49417943,0.28878292,0.32552534,0.10668645,0.34527493,0.41487935,0.63820213,0.0,0.005268088,0.0,0.23407194
5424,0.14340973,0.6434097,0.19373688,0.6434097,0.6434097,0.45329422,0.5859136,0.52200377,0.7099737,0.6047106,0.6235684,0.5615243,0.67988974,0.9092532,0.35659027,0.21255049,0.44970274,0.35659027,0.35659027,0.11601664,0.4157077,0.0017433971,0.096721955,0.36361465,0.35659027,0.44010466,0.63715005,0.0,0.28815472,0.0,0.12265867
5425,0.43156108,0.7715092,0.37493744,0.7419416,0.7544721,0.8386065,0.45781416,0.39390436,0.24635008,0.45781416,0.55663484,0.343054,0.26039836,0.34928697,0.22849083,0.0,0.5276547,0.22849083,0.22849025,0.16468646,0.85994184,0.22849083,0.6747289,0.0,0.22849083,0.3046474,0.7549043,0.0,0.0,0.0,0.0
5426,0.24970436,0.74970436,0.39674225,0.6032578,0.6827171,0.77063817,0.45706254,0.45706254,0.5623257,0.45706254,0.9058512,0.77251786,0.6415233,0.5354973,0.25029564,0.46465158,0.71047264,0.25029564,0.25029564,0.5790261,0.0,0.18927428,0.6028868,0.2590258,0.25029564,0.4802193,0.74287015,0.029615883,0.088825256,0.0,0.25029564
5427,0.75698704,0.74269485,0.40375176,0.59624827,0.59624827,0.59624827,0.44527507,0.5279819,0.5693352,0.44527507,0.3982504,0.24269485,0.41427395,0.45380598,0.25730515,0.17337331,0.6789299,0.25730515,0.25730515,0.4992531,0.540621,0.25730515,0.18617053,1.2775462e-06,0.25730515,0.31120408,0.7266249,0.0,0.0,0.25730515,0.0
5428,0.24551773,0.74551773,0.40092888,0.59907115,0.5371834,0.9482049,0.4198958,0.56651235,0.56651235,0.4424522,0.8544823,0.22329551,0.34551778,0.7276775,0.25448227,0.8424862,0.5091529,0.25448227,0.25448227,0.9722158,0.3840232,0.054870225,0.41506815,0.31456012,0.18407418,0.45377505,0.73907274,0.013988963,0.25448218,0.6243056,0.25448227
5429,0.82971936,0.99999994,4.347983e-07,0.523834,0.4820338,0.6532436,0.4725766,0.2683807,0.3727441,0.47257662,0.29250282,0.80749613,0.27028057,0.27028057,0.32971948,0.4067607,0.49687773,0.32971948,0.32971928,0.5097352,0.45248967,0.3297194,0.1508188,0.1778856,0.32971933,0.38374653,0.7980079,4.5632945e-08,1.6991814e-07,0.5490688,3.754704e-08
5430,0.46328118,0.5730791,0.5733675,0.42663252,0.9151252,0.5730791,0.5923344,0.7803043,0.5449338,0.55098104,0.23269372,0.8221137,0.5150149,0.98908734,0.4269209,0.37937212,0.45936927,0.4269209,0.4269209,0.3453771,0.4355077,0.27530065,0.072101146,0.4544392,0.1796003,0.50460756,0.56697476,0.03145321,0.1144119,0.45186698,0.000271986
5431,0.43780395,0.5683013,0.5062598,0.42185506,0.11139133,0.55126464,0.59711206,0.42401165,0.43425688,0.61966854,0.13496804,0.89653397,0.31920782,0.11274578,0.47594643,0.32444742,0.43169868,0.47692975,0.5744057,0.25980246,0.43169856,0.584899,0.44509953,0.27630642,0.4319932,0.50811607,0.5515196,0.40596208,0.28933308,0.44708917,0.26466691
5432,0.23360443,0.73360443,0.41284218,0.58715785,0.49317825,0.849351,0.07018021,0.578279,0.5558692,0.51102555,0.7886178,0.6789072,0.2942395,0.7886178,0.48073548,0.7265726,0.26639557,0.4855218,0.52099836,0.38074857,0.1957247,0.8329305,0.78138006,0.3115092,0.040883068,0.53029937,0.72606814,0.17118385,0.2073964,0.6123923,0.26639557
5433,0.21997261,0.7199726,0.426474,0.573526,0.426474,0.573526,0.28570682,0.032002687,0.48783925,0.4768782,0.6482456,0.8578052,0.835583,0.68002737,0.21780436,0.15261763,0.2800274,0.64972234,0.49679634,0.13719425,0.2800274,0.9872671,0.80011797,0.0,0.24523461,0.35618395,0.7018369,0.2800274,0.0,0.009498053,0.2800274
5434,0.23525715,0.73525715,0.38608748,0.5930754,0.33173016,0.5841279,0.49535176,0.5767729,0.51286316,0.65947974,0.7409249,0.84649754,0.82632625,0.6647428,0.32326108,0.5194135,0.26474285,0.35570943,0.4964779,0.41008994,0.19612668,0.58310616,0.27254328,0.2862627,0.033084653,0.5316906,0.8087723,0.26474273,0.96810824,5.4412917e-06,0.2647428
5435,0.58122194,0.8500431,0.2964042,0.7035962,0.062475182,0.47945195,0.21498287,0.16207315,0.12071974,0.28613344,0.32782096,0.7499568,0.7055124,0.51662344,0.58652306,0.017200874,6.73102e-10,0.912002,0.68949753,3.1561168e-08,0.14995739,1.0,0.65365636,0.21214534,3.6208283e-09,0.22611812,0.83168113,0.14995678,0.72883093,1.1277933e-08,0.030814378
5436,0.1757332,0.67573285,0.47066006,0.52928644,0.32426712,0.82426727,0.057240363,0.6550943,0.5723876,0.22567664,0.48936212,0.61162007,0.5201779,0.7131561,0.4820257,0.35671532,0.32426715,0.50759125,0.58730537,0.39142334,0.31886205,0.59598476,0.4384292,0.35413086,8.852409e-08,0.4721704,0.9030834,0.3242661,0.66849345,0.3007992,0.3242673
5437,0.59443754,0.74011135,0.40633526,0.81469774,0.27692574,0.37114447,0.6358285,0.44556502,0.056101415,0.5565801,0.22900024,0.29566693,0.35499844,0.6598886,0.6327641,0.22965917,0.20422079,0.5768862,0.61091435,0.24298212,0.25988865,0.66456044,0.25347424,0.0,0.23774414,0.33604914,0.7201246,0.25988865,0.6560827,0.09854694,0.25988865
5438,0.1612072,0.6612072,0.48523942,0.5147606,0.4057801,0.56868666,0.6169398,0.62826645,0.5455597,0.13964346,0.65265936,0.2127831,0.74816513,0.84990394,0.32779512,0.3387928,0.3387928,0.42816883,0.45316845,0.3387928,0.28731447,0.561522,0.735869,0.31234965,0.0,0.45764458,0.65683573,0.0,0.5399951,0.0,0.2506667
5439,0.61832047,0.7078457,0.43860093,0.5613991,0.43860093,0.24255204,0.3255939,0.56282955,0.16407353,0.41009992,0.383514,0.26340127,0.41895682,0.24117912,0.1404948,0.24346836,0.2921543,0.4168082,0.5237505,0.2921543,0.2921543,0.5954219,0.46982765,0.0,0.0,0.3683148,0.68972874,0.16768195,0.0,0.0,0.220479
5440,0.09565979,0.58393,0.56251657,0.43748343,0.63575894,0.0858412,0.72810006,0.6641903,0.6040399,0.8108069,1.0,0.42268023,0.97048384,0.9999983,0.6707406,0.41606998,0.17967768,0.869364,0.5629745,0.115998864,0.0,0.5537639,0.14476922,0.46696785,0.329198,0.3144489,1.0,0.4627179,0.0,0.41606998,0.4627179
5441,0.57004863,0.66260195,0.4888405,0.51115954,0.61896825,0.35943097,0.17427446,0.18880105,0.48060623,0.5205535,0.572547,0.2131617,0.25760615,0.4131617,0.5095522,0.07186396,0.34239388,0.5813319,0.29817834,0.34239388,0.34239388,0.86742806,0.35958672,0.0,0.34181657,0.36602098,0.6407283,0.536394,0.13407044,0.0,0.536394
5442,0.027115822,0.5271158,0.61361355,0.38066924,0.762627,4.8855645e-07,0.2859353,0.62754124,0.59694433,0.78491426,1.0,0.37156028,0.6962916,0.49975732,0.5053325,0.3377347,0.47288418,0.4468201,0.5400405,0.40893805,0.0,0.14403322,0.08721911,0.5120533,0.27594894,0.23537302,0.52047145,0.4059037,1.606431e-06,0.47288382,0.4059037
5443,0.7117068,0.68549156,0.46095505,0.539045,0.36357307,0.33154553,0.6265385,0.54383177,0.50247836,0.58518517,0.24104714,0.26326936,0.229936,0.57438046,0.31450844,0.0,0.3597395,0.31450844,0.31450844,0.31450844,0.46770886,0.31450844,0.19820207,0.06400159,0.31450844,0.31097507,0.8442193,0.56427944,0.0,0.0,0.56427944
5444,0.88108724,0.5456705,0.43783745,0.39922392,0.48816827,0.4247175,0.74380314,0.6610964,0.6078447,0.49761602,0.25688952,0.66479546,0.9376182,0.3755422,0.4543295,0.45012042,0.67360187,0.33296743,0.4543295,0.3321363,0.6448955,0.0,0.044,0.6352162,0.45387125,0.41323483,0.54058737,0.42445838,0.25370148,3.8483122e-05,0.42445838
5445,0.16690268,0.66690266,0.3005643,0.52045614,0.5204562,0.0057421746,0.603774,0.52106726,0.6864808,0.6639244,0.22245815,0.3780137,0.3752885,0.3224933,0.33309728,0.019002484,0.1044641,0.33309734,0.33309737,0.33309743,0.4297568,6.5785045e-08,0.43683273,0.14117514,0.33309743,0.38713446,0.65079856,3.4299614e-08,0.15873379,0.07478712,0.06667778
5446,0.22105026,0.72105026,0.0,0.68328434,0.654063,0.4021565,0.52707005,0.46691966,0.6736866,0.5909798,0.85672754,0.65664494,0.4086447,0.69006085,0.27894974,0.27894974,0.6194367,0.27894974,0.028192217,0.27894974,0.56889915,0.0,0.78298396,0.29041898,0.27894974,0.4953643,0.71482426,0.064361244,0.27894974,0.20893501,0.27894974
5447,0.76437753,0.9724531,0.41082415,0.5891759,0.7185855,0.21790457,0.53505427,0.4072347,0.7004665,0.53505427,0.29117802,0.33562246,0.102289096,0.51340026,0.26437747,2.3745082e-08,0.4976677,0.2643775,0.26437753,0.013366828,0.63803583,0.26249838,0.3640058,2.1375337e-07,0.26437756,0.3407953,0.71910167,2.7750426e-08,4.1835037e-08,0.120352775,0.026391113
5448,0.2429238,0.7429238,0.40352285,0.5964772,0.7690642,0.7570755,0.50519586,0.38113576,0.674369,0.5691056,1.0,0.7469213,0.6459643,1.0,0.25707614,0.25707564,1.0,0.25707567,0.25707617,0.25707534,0.6631759,0.09071779,0.47698647,0.26660892,1.480524e-09,0.47370014,1.0,7.9341e-09,0.25707558,3.861576e-08,0.20164752
5449,0.22867519,0.7286682,0.2713318,0.22866821,0.7116311,0.48278385,0.5006551,0.4593017,0.688625,0.5006551,0.62624335,0.2759283,0.12866822,0.57311267,0.2713318,0.0,0.56544304,0.2713318,0.2713318,0.2247398,1.0,0.2713318,0.7474915,0.0,0.2713318,0.3252223,0.71230024,0.0,0.0,0.0,0.108982325
5450,0.31544647,0.65266335,0.3473366,0.295322,0.5856761,0.99999994,0.09102111,0.595457,0.06995688,0.2862548,0.99999994,0.5083705,0.8584478,0.99999994,0.3473367,0.5666091,0.4196252,9.4300404e-08,0.34733665,0.21929504,0.5529785,3.0580586e-07,0.57466924,0.36083546,0.2223198,0.3609123,0.99170136,0.34733674,0.17240548,0.3473366,0.34733674
5451,0.19695187,0.69695187,0.28038865,0.45088103,0.5505053,0.5505053,0.49101806,0.095403865,0.31680235,0.53237146,0.5299486,0.7030481,0.28345662,0.408063,0.30304813,0.13451332,0.33510327,0.30304813,0.30304813,0.45980603,1.0,0.30304813,0.7578695,0.10715017,0.30304813,0.3570748,0.68099004,0.0,0.0,0.0,0.0
5452,0.26003188,0.76003176,3.6764858e-09,0.2627056,0.9899683,0.6930458,0.4279382,0.6346221,0.6347051,0.4692916,0.8066349,0.6399682,0.8510794,0.9510794,0.23996826,0.6908993,0.6932623,0.23991016,0.23996828,0.65585035,0.5260375,0.22372177,0.64545584,0.3410019,1.7467429e-06,0.5343356,1.0,2.719359e-06,0.23996821,0.6388197,0.23996148
5453,0.34041917,0.61133766,0.38866234,0.6010821,0.2600993,0.59430057,0.45131207,0.3307129,6.3750065e-08,0.18689987,0.21133772,0.07717454,0.92628384,0.50364184,0.38866234,0.37338287,0.47393918,0.38866234,0.38866234,0.5137511,0.9762804,0.38866234,0.8132484,0.036451757,0.38866213,0.46508035,0.595134,0.17288774,2.0591612e-07,0.51572704,0.10483468
5454,0.25566673,0.75566673,0.24433327,0.40457526,0.74433327,0.75566673,0.36839342,0.6616264,0.55636334,0.36839342,0.6872296,0.14455564,0.7780138,1.0,0.19333321,0.99999577,0.29939717,0.0,0.2443332,0.6759186,0.030411344,0.062006548,0.39518464,0.2647609,0.0,0.55236167,1.0,0.24433327,0.24433327,0.6344546,0.24433327
